episode,steps,reward_0,reward_1,loss_0,loss_1,exploration_0,exploration_1,collision_0,collision_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
271,51,1.0725873255285021,0.4520152505446623,0.24572095533000596,3.1499246222101913,240,240,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
272,51,1.0546948694007519,0.4755664677012492,0.3333403299900722,0.086725299740554,251,251,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
273,51,1.0503851686039138,0.4510756479406891,-0.03816136696120426,-0.11450398256183757,255,255,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
274,51,1.0459001690413623,0.44482241096386754,0.35506658770107463,-0.26306870292611684,243,243,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
275,51,1.0855897914721442,0.46039526921879864,2.9711237358025944,-0.007071752602225352,255,255,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
276,51,1.0753752783164547,0.47196069181363304,-0.0014663205204890758,0.021964592324437426,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
277,51,1.0520739608974903,0.47236270160676763,0.4437390597379938,-0.13237154488988204,266,266,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
278,51,1.075645813881108,0.4618858810035281,0.1428996019939155,-0.14038499621760397,257,257,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
279,51,1.0605383723030781,0.4847712744771569,0.09504640075335695,-0.06964002689020045,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
280,51,1.0646502190619838,0.4646228197630493,-0.005772353078550712,-0.09311373463833814,267,267,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
281,51,1.0697408608308263,0.48716877968399264,0.32018866413321123,0.16876430547654142,266,266,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
282,51,1.0442673050307594,0.4670774157616263,0.3105455873047731,-0.011761649655583966,240,240,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
283,51,1.0606286959228135,0.4566012938280263,0.0018795825308545462,-0.07063563101035594,264,264,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
284,51,0.9375644507997447,0.4590872752004947,-0.35444124139772326,-0.07894618035016368,263,263,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
285,51,1.05950390605563,0.4655948293096631,-0.014021634732153095,-0.34618977380316707,259,259,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
286,51,1.0630407718643011,0.4837901173541312,0.025889233206664343,0.001509821309488924,249,249,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
287,51,1.0606475586867743,0.49761057648866003,0.36995930774696384,-0.0238259642729627,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
288,51,1.0967249526073055,0.43373793962029256,-0.048229023088264086,2.9913799794021734,244,244,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
289,51,1.0108114995885893,0.4405254694470381,0.024385365575557996,-0.012440125094917216,232,232,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
290,51,1.0463684463684464,0.4766824313268653,0.07430911571442694,2.9347529200797076,256,256,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
291,51,1.0880061115355233,0.4885189766735063,-0.08015423221421787,0.03485690991521783,262,262,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
292,51,1.0323399029281382,0.4801724774231168,0.014758069653948148,-0.04340792118008115,238,238,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
293,51,1.0418727242256653,0.4580995157233548,-0.11076757009653852,0.19604064359742668,252,252,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
294,51,1.0487875958464192,0.45390371976974836,3.113066804582679,-0.31160937381333925,245,245,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
295,51,0.9186443858589189,0.4482259570494865,-0.0935938710109422,0.1059765439390949,238,238,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
296,51,1.055500937493571,0.44579831932773106,-0.048690399403391066,0.07981563873960006,240,240,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
297,51,1.0495325772585455,0.4789238387025155,3.0950154966371124,-0.13712133004957214,258,258,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
298,51,0.885418233300916,0.45696959924644903,0.16948552146627038,-0.06979526408052633,264,264,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
299,51,0.8983383287135822,0.4496933643638295,0.2318146868207145,-0.051664457544593104,234,234,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
